Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
1,2815.0,0.4691666666666667,-0.36666666666666664,-0.6666666666666666,134045.81173907017,6000.0,0.7632863340563991,60,Transitive FD-NoF,0.75,0.95,0.05,28
2,1475.9999999999982,0.2459999999999997,-0.07203740953582552,-0.5333333333333333,134045.81173907017,6000.0,0.4081858407079646,60,Transitive FD-NoF,0.75,0.95,0.05,28
3,3408.000000000001,0.5680000000000002,0.9146528743847119,-0.4333333333333334,134045.81173907017,6000.0,0.9670828603859251,60,Transitive FD-NoF,0.75,0.95,0.05,28
4,2411.000000000001,0.4018333333333335,1.2152594623942763,-0.4000000000000001,134045.81173907017,6000.0,0.6691645850679989,60,Transitive FD-NoF,0.75,0.95,0.05,28
5,791.999999999999,0.13199999999999984,1.5011716481801771,-0.3333333333333333,134045.81173907017,6000.0,0.22006112809113643,60,Transitive FD-NoF,0.75,0.95,0.05,28
6,2526.9999999999973,0.4211666666666662,2.1050130478071574,-0.3,134045.81173907017,6000.0,0.7224128073184677,60,Transitive FD-NoF,0.75,0.95,0.05,28
7,3249.720746428492,0.5416201244047487,2.957635244775209,-0.27247294542847184,134045.81173907017,6000.0,1.6455995274660367,60,Transitive FD-NoF,0.75,0.95,0.05,28
8,2049.999999999988,0.3416666666666647,2.9805949601919273,-0.239139612095138,134045.81173907017,6000.0,0.6408252578930916,60,Transitive FD-NoF,0.75,0.95,0.05,28
9,2776.0000000000387,0.4626666666666731,2.9720602658689605,-0.172472945428471,134045.81173907017,6000.0,0.8093294460641399,60,Transitive FD-NoF,0.75,0.95,0.05,28
10,1494.9999999999882,0.2491666666666647,3.000626185373117,-0.17247294542847114,134045.81173907017,6000.0,0.40625,60,Transitive FD-NoF,0.75,0.95,0.05,28
11,1604.9999999999975,0.26749999999999957,2.754511669777599,-0.1391396120951378,134045.81173907017,6000.0,0.47122724603640637,60,Transitive FD-NoF,0.75,0.95,0.05,28
12,1595.000000000009,0.26583333333333486,2.8413261424610923,-0.1391396120951378,134045.81173907017,6000.0,0.47969924812030074,60,Transitive FD-NoF,0.75,0.95,0.05,28
13,695.0000000000002,0.11583333333333337,2.915438153432921,-0.03913961209513781,134045.81173907017,6000.0,0.20617027588252743,60,Transitive FD-NoF,0.75,0.95,0.05,28
14,1670.000000000029,0.2783333333333382,2.6716936212955225,-0.005806278761804159,134045.81173907017,6000.0,0.48363741673906746,60,Transitive FD-NoF,0.75,0.95,0.05,28
15,1961.000000000012,0.32683333333333536,2.812206843931355,-0.005806278761804381,134045.81173907017,6000.0,0.6435838529701345,60,Transitive FD-NoF,0.75,0.95,0.05,28
16,2581.0550593796747,0.4301758432299458,2.923591147032427,0.02719861628240337,134045.81173907017,6000.0,0.802158273381295,60,Transitive FD-NoF,0.75,0.95,0.05,28
17,2092.9999999999986,0.3488333333333331,2.9428575967787864,0.02723744701717247,134045.81173907017,6000.0,0.6795454545454546,60,Transitive FD-NoF,0.75,0.95,0.05,28
18,545.0000000000016,0.0908333333333336,2.9630011575459645,0.060574598546544706,134045.81173907017,6000.0,0.1630272210589291,60,Transitive FD-NoF,0.75,0.95,0.05,28
19,2758.00000000027,0.4596666666667117,2.9062583309220065,0.060589658105547256,134045.81173907017,6000.0,0.8201011002081475,60,Transitive FD-NoF,0.75,0.95,0.05,28
20,628.9999999999832,0.10483333333333053,2.891141145853212,0.06060020775409007,134045.81173907017,6000.0,0.17894736842105263,60,Transitive FD-NoF,0.75,0.95,0.05,28
21,507.0000000000426,0.0845000000000071,2.700385655939821,0.06060829045751578,134045.81173907017,6000.0,0.1424557459960663,60,Transitive FD-NoF,0.75,0.95,0.05,28
22,2461.9999999999477,0.4103333333333246,2.76273264387552,0.0606086513988187,134045.81173907017,6000.0,0.6896358543417367,60,Transitive FD-NoF,0.75,0.95,0.05,28
23,2860.4854988289,0.47674758313814997,2.8176723575628833,0.05916349649226633,134045.81173907017,6000.0,0.9950693374422188,60,Transitive FD-NoF,0.75,0.95,0.05,28
24,919.9999999999966,0.15333333333333277,2.8028789215242544,0.05934514422892644,134045.81173907017,6000.0,0.2542841348811498,60,Transitive FD-NoF,0.75,0.95,0.05,28
25,1371.000000000015,0.2285000000000025,2.810946433020763,0.09269789052353114,134045.81173907017,6000.0,0.44154589371980674,60,Transitive FD-NoF,0.75,0.95,0.05,28
26,983.0000000000086,0.16383333333333477,2.7044457630196774,0.09270535435657448,134045.81173907017,6000.0,0.3107809042048688,60,Transitive FD-NoF,0.75,0.95,0.05,28
27,1179.4680851063813,0.19657801418439688,2.562931999464735,0.1246009367932697,134045.81173907017,6000.0,0.6003184713375797,60,Transitive FD-NoF,0.75,0.95,0.05,28
28,1782.2848419226425,0.29704747365377376,2.659955372052752,0.1238895605790811,134045.81173907017,6000.0,0.6824364281490243,60,Transitive FD-NoF,0.75,0.95,0.05,28
29,1911.5604062837483,0.3185934010472914,2.7154215311715686,0.11271455987975597,134045.81173907017,6000.0,2.246775288526816,60,Transitive FD-NoF,0.75,0.95,0.05,28
30,1043.0874729951806,0.17384791216586343,2.764999137145964,0.11218249879244876,134045.81173907017,6000.0,0.41987577639751555,60,Transitive FD-NoF,0.75,0.95,0.05,28
31,2292.801587301579,0.38213359788359647,2.8645797525826415,0.1104397207972603,134045.81173907017,6000.0,1.0800481492627143,60,Transitive FD-NoF,0.75,0.95,0.05,28
32,2023.1920348241463,0.337198672470691,2.9080286899511822,0.1412626057986519,134045.81173907017,6000.0,0.9799932180400136,60,Transitive FD-NoF,0.75,0.95,0.05,28
33,2150.343320051121,0.3583905533418535,2.9471745479148113,0.1382620626266591,134045.81173907017,6000.0,1.0368281353682813,60,Transitive FD-NoF,0.75,0.95,0.05,28
34,1213.6808761350267,0.20228014602250444,2.990752335017609,0.17163383430290263,134045.81173907017,6000.0,0.41792970009674296,60,Transitive FD-NoF,0.75,0.95,0.05,28
35,926.5586101254144,0.1544264350209024,3.0126338181210874,0.1715650467420199,134045.81173907017,6000.0,0.3455617425483131,60,Transitive FD-NoF,0.75,0.95,0.05,28
36,1484.2627578323109,0.24737712630538514,3.0324646293580892,0.15836039172038666,134045.81173907017,6000.0,4.1374627360053,60,Transitive FD-NoF,0.75,0.95,0.05,28
37,711.1581632653063,0.11852636054421771,3.053499506710607,0.1910024383154714,134045.81173907017,6000.0,0.486905916585839,60,Transitive FD-NoF,0.75,0.95,0.05,28
38,1402.5356079568464,0.23375593465947442,3.0629400215355727,0.21896936611708584,134045.81173907017,6000.0,1.2808290155440414,60,Transitive FD-NoF,0.75,0.95,0.05,28
39,1214.1458683171745,0.20235764471952908,3.0743167085910725,0.2176203632844089,134045.81173907017,6000.0,0.766016713091922,60,Transitive FD-NoF,0.75,0.95,0.05,28
40,1012.0418055550687,0.1686736342591781,3.08072527459682,0.2176391218130327,134045.81173907017,6000.0,0.43842530282637954,60,Transitive FD-NoF,0.75,0.95,0.05,28
41,721.9999999999858,0.12033333333333096,3.062727351246837,0.21784009234100457,134045.81173907017,6000.0,0.2378129117259552,60,Transitive FD-NoF,0.75,0.95,0.05,28
42,715.1791044776044,0.11919651741293406,3.0735784111974636,0.2176402886415983,134045.81173907017,6000.0,0.3114311431143114,60,Transitive FD-NoF,0.75,0.95,0.05,28
43,1235.8230718932978,0.2059705119822163,3.0693842048737827,0.21582333552117597,134045.81173907017,6000.0,0.7978690065810091,60,Transitive FD-NoF,0.75,0.95,0.05,28
44,748.9380049664053,0.12482300082773422,3.0732957328915305,0.21587838138315077,134045.81173907017,6000.0,0.31109022556390975,60,Transitive FD-NoF,0.75,0.95,0.05,28
45,889.951338872949,0.1483252231454915,3.074527668158446,0.21477294440805259,134045.81173907017,6000.0,0.9247416020671835,60,Transitive FD-NoF,0.75,0.95,0.05,28
46,1017.0492753497483,0.16950821255829138,3.0899089640664767,0.2459215921322529,134045.81173907017,6000.0,1.044151565074135,60,Transitive FD-NoF,0.75,0.95,0.05,28
47,730.8010752688174,0.12180017921146956,3.1199046723602266,0.24622281900446918,134045.81173907017,6000.0,0.23696534498907273,60,Transitive FD-NoF,0.75,0.95,0.05,28
48,912.7883123554135,0.15213138539256893,3.130263328819564,0.24444896072895883,134045.81173907017,6000.0,0.5421268538971284,60,Transitive FD-NoF,0.75,0.95,0.05,28
49,635.6402990348184,0.10594004983913641,3.1363632670769794,0.27784706718533697,134045.81173907017,6000.0,0.22183871979918418,60,Transitive FD-NoF,0.75,0.95,0.05,28
50,893.4558823529445,0.14890931372549074,3.121478384195891,0.27786916679599394,134045.81173907017,6000.0,0.30227552275522757,60,Transitive FD-NoF,0.75,0.95,0.05,28
51,937.1541458982953,0.15619235764971587,3.1021947037518043,0.31045893785423834,134045.81173907017,6000.0,0.6448321263989467,60,Transitive FD-NoF,0.75,0.95,0.05,28
52,497.00000000000136,0.08283333333333356,3.0732845432540206,0.3436979920027909,134045.81173907017,6000.0,0.29964221824686943,60,Transitive FD-NoF,0.75,0.95,0.05,28
53,408.0000000000009,0.06800000000000016,3.068692660747038,0.34369467431263384,134045.81173907017,6000.0,0.20366277233975372,60,Transitive FD-NoF,0.75,0.95,0.05,28
54,653.3425698148112,0.10889042830246853,3.0927005092040596,0.37634818978014256,134045.81173907017,6000.0,0.43811576354679804,60,Transitive FD-NoF,0.75,0.95,0.05,28
55,844.6659211304225,0.14077765352173707,3.0968109341553225,0.36864466743520236,134045.81173907017,6000.0,1.8975105075978014,60,Transitive FD-NoF,0.75,0.95,0.05,28
56,665.6602227900479,0.11094337046500798,3.09951692944348,0.36684877621244,134045.81173907017,6000.0,0.7866831072749692,60,Transitive FD-NoF,0.75,0.95,0.05,28
57,484.40000000000055,0.08073333333333342,3.105759694246662,0.3668123052442234,134045.81173907017,6000.0,0.23341375150784077,60,Transitive FD-NoF,0.75,0.95,0.05,28
58,675.9551641339934,0.11265919402233224,3.107852561238072,0.36617798879933583,134045.81173907017,6000.0,0.48489616110761485,60,Transitive FD-NoF,0.75,0.95,0.05,28
59,710.335786588503,0.11838929776475049,3.1099593658589004,0.3651283217378479,134045.81173907017,6000.0,0.5650284185891007,60,Transitive FD-NoF,0.75,0.95,0.05,28
60,818.2222222222217,0.13637037037037028,3.1106410695169457,0.36042002364362996,134045.81173907017,6000.0,0.796849887495982,60,Transitive FD-NoF,0.75,0.95,0.05,28
61,805.9513429664769,0.13432522382774614,3.1210505532698876,0.35933717480797994,134045.81173907017,6000.0,0.523841059602649,60,Transitive FD-NoF,0.75,0.95,0.05,28
62,387.85006075739693,0.06464167679289949,3.096875698092026,0.35926609678935933,134045.81173907017,6000.0,0.29244031830238726,60,Transitive FD-NoF,0.75,0.95,0.05,28
63,550.9853177925149,0.0918308862987525,3.0994364314603398,0.3559300106646692,134045.81173907017,6000.0,1.25,60,Transitive FD-NoF,0.75,0.95,0.05,28
64,552.862235509122,0.092143705918187,3.1069035173396204,0.3558335950559913,134045.81173907017,6000.0,0.2773578705225107,60,Transitive FD-NoF,0.75,0.95,0.05,28
65,482.19487179487624,0.0803658119658127,3.1137979070307815,0.355561688602562,134045.81173907017,6000.0,0.4098155673648015,60,Transitive FD-NoF,0.75,0.95,0.05,28
66,699.5105732444106,0.1165850955407351,3.1166976793838854,0.3547191209901348,134045.81173907017,6000.0,0.4740528494110156,60,Transitive FD-NoF,0.75,0.95,0.05,28
67,553.8312502268192,0.09230520837113652,3.118712159655728,0.3877607132392145,134045.81173907017,6000.0,0.5444408002623811,60,Transitive FD-NoF,0.75,0.95,0.05,28
68,467.0000000000035,0.07783333333333392,3.1263633096821133,0.38783987619111143,134045.81173907017,6000.0,0.21348314606741572,60,Transitive FD-NoF,0.75,0.95,0.05,28
69,505.99999999999807,0.08433333333333301,3.1430466214620916,0.3878787784270895,134045.81173907017,6000.0,0.31047992164544563,60,Transitive FD-NoF,0.75,0.95,0.05,28
70,485.4148831172713,0.08090248051954521,3.146180366348682,0.3878420847495649,134045.81173907017,6000.0,0.3082010582010582,60,Transitive FD-NoF,0.75,0.95,0.05,28
71,430.70045121638884,0.07178340853606481,3.1481595144565286,0.3873758662878389,134045.81173907017,6000.0,0.5844290657439446,60,Transitive FD-NoF,0.75,0.95,0.05,28
72,545.293478260868,0.09088224637681133,3.1496727030423135,0.3860370111655574,134045.81173907017,6000.0,0.7729709035222052,60,Transitive FD-NoF,0.75,0.95,0.05,28
73,559.5892703016441,0.09326487838360735,3.1380428614426017,0.38568550626686005,134045.81173907017,6000.0,0.711340206185567,60,Transitive FD-NoF,0.75,0.95,0.05,28
74,601.5271686234587,0.10025452810390978,3.139601211707878,0.3846697636819607,134045.81173907017,6000.0,0.7721518987341772,60,Transitive FD-NoF,0.75,0.95,0.05,28
75,477.97368039734204,0.07966228006622367,3.1397165565693705,0.3826969943814846,134045.81173907017,6000.0,0.8430879712746858,60,Transitive FD-NoF,0.75,0.95,0.05,28
76,534.5257303929267,0.08908762173215444,3.142759413429689,0.41495457376494843,134045.81173907017,6000.0,0.6557264957264958,60,Transitive FD-NoF,0.75,0.95,0.05,28
77,449.6324202380606,0.07493873670634343,3.148228270730158,0.41435826609470033,134045.81173907017,6000.0,0.6387434554973822,60,Transitive FD-NoF,0.75,0.95,0.05,28
78,586.1937057252348,0.0976989509542058,3.1451980076389394,0.4082054404590968,134045.81173907017,6000.0,1.8998988877654197,60,Transitive FD-NoF,0.75,0.95,0.05,28
79,610.9552781611605,0.10182587969352676,3.131103754788353,0.4303751851428788,134045.81173907017,6000.0,4.449290780141844,60,Transitive FD-NoF,0.75,0.95,0.05,28
80,562.2142857142858,0.09370238095238097,3.1188046341571134,0.42890079893304656,134045.81173907017,6000.0,0.676056338028169,60,Transitive FD-NoF,0.75,0.95,0.05,28
81,412.5276312835149,0.06875460521391914,3.114101254667808,0.42770587045678704,134045.81173907017,6000.0,0.6454330974047859,60,Transitive FD-NoF,0.75,0.95,0.05,28
82,414.0537603314151,0.06900896005523585,3.106134334114051,0.42472670694127396,134045.81173907017,6000.0,4.715376605345366,60,Transitive FD-NoF,0.75,0.95,0.05,28
83,574.2592592592594,0.09570987654320989,3.1070468933501347,0.4569480649895913,134045.81173907017,6000.0,0.6326605504587156,60,Transitive FD-NoF,0.75,0.95,0.05,28
84,553.5156562364182,0.09225260937273637,3.1127414471090664,0.45635592285430376,134045.81173907017,6000.0,0.7007746933505488,60,Transitive FD-NoF,0.75,0.95,0.05,28
85,534.911937377693,0.08915198956294883,3.117945252467557,0.455695352090262,134045.81173907017,6000.0,0.6337308347529813,60,Transitive FD-NoF,0.75,0.95,0.05,28
86,356.99851651427525,0.05949975275237921,3.120176171161802,0.45450957734428266,134045.81173907017,6000.0,0.6346675712347354,60,Transitive FD-NoF,0.75,0.95,0.05,28
87,391.04649955563696,0.06517441659260616,3.1209158001972233,0.4544839565935633,134045.81173907017,6000.0,0.32576010691613766,60,Transitive FD-NoF,0.75,0.95,0.05,28
88,243.2851086776168,0.04054751811293613,3.123227198940867,0.4545599382570104,134045.81173907017,6000.0,0.16539050535987748,60,Transitive FD-NoF,0.75,0.95,0.05,28
89,434.0,0.07233333333333333,3.1296245304694845,0.4544798217907269,134045.81173907017,6000.0,0.3905450165612767,60,Transitive FD-NoF,0.75,0.95,0.05,28
90,264.4605263157905,0.04407675438596508,3.132958406164583,0.45425899508965756,134045.81173907017,6000.0,0.4485027969726884,60,Transitive FD-NoF,0.75,0.95,0.05,28
91,688.784861626666,0.11479747693777767,3.134401453658692,0.4865903202617376,134045.81173907017,6000.0,1.4591558883594282,60,Transitive FD-NoF,0.75,0.95,0.05,28
92,741.692306952903,0.1236153844921505,3.144876493767968,0.48530673382023576,134045.81173907017,6000.0,0.6372322899505766,60,Transitive FD-NoF,0.75,0.95,0.05,28
93,792.5830416524527,0.13209717360874212,3.13349626928198,0.4831498469205883,134045.81173907017,6000.0,1.0023474178403755,60,Transitive FD-NoF,0.75,0.95,0.05,28
94,896.2892793270514,0.14938154655450858,3.1410457975856283,0.48312255854744035,134045.81173907017,6000.0,0.8882925192888292,60,Transitive FD-NoF,0.75,0.95,0.05,28
95,710.7313432835783,0.11845522388059639,3.1417513620740447,0.47789723082228097,134045.81173907017,6000.0,2.7840029487652047,60,Transitive FD-NoF,0.75,0.95,0.05,28
96,693.9999999999993,0.11566666666666656,3.1474617768985786,0.47690391151617045,134045.81173907017,6000.0,1.0633925461511669,60,Transitive FD-NoF,0.75,0.95,0.05,28
97,809.0,0.13483333333333333,3.1480074320282228,0.5080540303764212,134045.81173907017,6000.0,1.3784206411258797,60,Transitive FD-NoF,0.75,0.95,0.05,28
98,497.6887396171858,0.08294812326953097,3.1486233658659253,0.5068720687698027,134045.81173907017,6000.0,1.1174953959484346,60,Transitive FD-NoF,0.75,0.95,0.05,28
99,572.937595527686,0.09548959925461432,3.1478000324618853,0.5066304577312593,134045.81173907017,6000.0,0.7178408692604277,60,Transitive FD-NoF,0.75,0.95,0.05,28
100,507.8495054638979,0.08464158424398298,3.151592095211077,0.5054463838684939,134045.81173907017,6000.0,1.310843373493976,60,Transitive FD-NoF,0.75,0.95,0.05,28
101,1033.807565755858,0.17230126095930964,3.155045661108976,0.5265252401317931,134045.81173907017,6000.0,2.1609576427255983,60,Transitive FD-NoF,0.75,0.95,0.05,28
102,825.6014455217064,0.1376002409202844,3.1616357636031096,0.5265948648606286,134045.81173907017,6000.0,0.6948853615520282,60,Transitive FD-NoF,0.75,0.95,0.05,28
103,911.1145546793825,0.15185242577989708,3.165816560334749,0.5270936528711335,134045.81173907017,6000.0,0.9693693693693693,60,Transitive FD-NoF,0.75,0.95,0.05,28
104,578.8015013927445,0.09646691689879075,3.1730744790570347,0.5259363703798373,134045.81173907017,6000.0,0.787920860812218,60,Transitive FD-NoF,0.75,0.95,0.05,28
105,639.0498065519972,0.10650830109199953,3.161653591954633,0.5257113519750781,134045.81173907017,6000.0,0.44521739130434784,60,Transitive FD-NoF,0.75,0.95,0.05,28
106,477.0245276638715,0.07950408794397858,3.1691274427921985,0.525385077808319,134045.81173907017,6000.0,0.7080013855213024,60,Transitive FD-NoF,0.75,0.95,0.05,28
107,660.0,0.11,3.1796929668936986,0.5257232082365828,134045.81173907017,6000.0,0.5,60,Transitive FD-NoF,0.75,0.95,0.05,28
108,689.6648944805202,0.1149441490800867,3.1916372574341025,0.525798384395073,134045.81173907017,6000.0,0.7330508474576272,60,Transitive FD-NoF,0.75,0.95,0.05,28
109,588.082893395341,0.09801381556589016,3.200183991922142,0.524444037783533,134045.81173907017,6000.0,0.7728541521284019,60,Transitive FD-NoF,0.75,0.95,0.05,28
110,551.71701738439,0.09195283623073167,3.2022313023384803,0.5242002954149603,134045.81173907017,6000.0,0.722824302134647,60,Transitive FD-NoF,0.75,0.95,0.05,28
111,817.8334682240455,0.13630557803734092,3.2063428188384404,0.5242428122165012,134045.81173907017,6000.0,0.6456618112729575,60,Transitive FD-NoF,0.75,0.95,0.05,28
112,710.5893719806743,0.11843156199677905,3.206966338128838,0.5231006756916973,134045.81173907017,6000.0,0.7519224339685724,60,Transitive FD-NoF,0.75,0.95,0.05,28
113,545.1465201465231,0.09085775335775385,3.2069391241668774,0.522758946817644,134045.81173907017,6000.0,0.7028043775649795,60,Transitive FD-NoF,0.75,0.95,0.05,28
114,745.0452166161137,0.12417420276935229,3.205956065778528,0.5220418901496486,134045.81173907017,6000.0,0.7594690838459048,60,Transitive FD-NoF,0.75,0.95,0.05,28
115,600.4361311126229,0.10007268851877048,3.2088825965382726,0.5217949916464619,134045.81173907017,6000.0,0.9151880766501065,60,Transitive FD-NoF,0.75,0.95,0.05,28
116,477.24053702801234,0.07954008950466872,3.212558738486714,0.5208847921588464,134045.81173907017,6000.0,1.3138878434324426,60,Transitive FD-NoF,0.75,0.95,0.05,28
117,341.26549786190594,0.05687758297698432,3.216587219978261,0.5207967725376531,134045.81173907017,6000.0,0.32230023403543967,60,Transitive FD-NoF,0.75,0.95,0.05,28
