Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
118,1202.430939226519,0.20040515653775318,3.218860361529061,0.5200302123682362,134045.81173907017,6000.0,1.0668029993183368,60,Transitive FD-NoF,0.75,0.95,0.05,28
119,1198.7735203120983,0.19979558671868305,3.223312842861054,0.5202772043178335,134045.81173907017,6000.0,2.5781913157035588,60,Transitive FD-NoF,0.75,0.95,0.05,28
120,654.6703389058071,0.10911172315096784,3.213495893667624,0.5204436946651129,134045.81173907017,6000.0,0.7892576120424222,60,Transitive FD-NoF,0.75,0.95,0.05,28
121,627.2289446673815,0.10453815744456359,3.2150308966474554,0.5199007544634502,134045.81173907017,6000.0,0.9920754716981132,60,Transitive FD-NoF,0.75,0.95,0.05,28
122,522.7569097043156,0.08712615161738593,3.2175466215047104,0.5190341325636928,134045.81173907017,6000.0,1.3099435825105783,60,Transitive FD-NoF,0.75,0.95,0.05,28
123,477.05579034834227,0.07950929839139038,3.2270144630314324,0.5191289214135201,134045.81173907017,6000.0,0.44150034411562283,60,Transitive FD-NoF,0.75,0.95,0.05,28
124,480.1090909090908,0.08001818181818181,3.2376692327004246,0.5191044434332867,134045.81173907017,6000.0,0.6829613885936946,60,Transitive FD-NoF,0.75,0.95,0.05,28
125,679.7177620770733,0.11328629367951222,3.249588555933259,0.5181308811464372,134045.81173907017,6000.0,1.4178224687933425,60,Transitive FD-NoF,0.75,0.95,0.05,28
126,738.9263831219844,0.12315439718699739,3.2516168036333353,0.5161084978025461,134045.81173907017,6000.0,1.7359437751004017,60,Transitive FD-NoF,0.75,0.95,0.05,28
127,532.4569217311903,0.08874282028853171,3.252711885434672,0.5151955794658507,134045.81173907017,6000.0,1.1271913465124954,60,Transitive FD-NoF,0.75,0.95,0.05,28
128,760.0429197728663,0.12667381996214438,3.2570198627734825,0.5095980337723405,134045.81173907017,6000.0,5.053004726536124,60,Transitive FD-NoF,0.75,0.95,0.05,28
129,692.4283344792475,0.11540472241320791,3.261745073174707,0.5084224385547259,134045.81173907017,6000.0,3.063671736823488,60,Transitive FD-NoF,0.75,0.95,0.05,28
130,920.0,0.15333333333333332,3.2632035429193076,0.5072431643883334,134045.81173907017,6000.0,1.6703869047619047,60,Transitive FD-NoF,0.75,0.95,0.05,28
131,760.9999999999977,0.12683333333333296,3.2703659587353924,0.5077706879097711,134045.81173907017,6000.0,0.33885135135135136,60,Transitive FD-NoF,0.75,0.95,0.05,28
132,628.7045454545456,0.10478409090909094,3.250695201629993,0.5077868773780053,134045.81173907017,6000.0,0.3136463683052091,60,Transitive FD-NoF,0.75,0.95,0.05,28
133,593.3696505371627,0.09889494175619377,3.2522923463100586,0.5072476417103473,134045.81173907017,6000.0,0.6114887831407206,60,Transitive FD-NoF,0.75,0.95,0.05,28
134,505.0000000000009,0.08416666666666682,3.243666348708126,0.5060165476642283,134045.81173907017,6000.0,1.3342618384401115,60,Transitive FD-NoF,0.75,0.95,0.05,28
135,598.7173742672558,0.09978622904454262,3.2158289171782157,0.5061847959394401,134045.81173907017,6000.0,0.3291710024280264,60,Transitive FD-NoF,0.75,0.95,0.05,28
136,435.7208627187506,0.07262014378645844,3.2257520751382818,0.5063043761124131,134045.81173907017,6000.0,0.3256601218686527,60,Transitive FD-NoF,0.75,0.95,0.05,28
137,449.8767211030763,0.07497945351717938,3.2380097019119503,0.5062037647565936,134045.81173907017,6000.0,0.3914441942746864,60,Transitive FD-NoF,0.75,0.95,0.05,28
138,459.88530203453774,0.07664755033908963,3.244396438985854,0.5057461321484086,134045.81173907017,6000.0,0.8246797033041133,60,Transitive FD-NoF,0.75,0.95,0.05,28
139,785.1584579500345,0.1308597429916724,3.248746140564821,0.5055395270399987,134045.81173907017,6000.0,0.5688495575221238,60,Transitive FD-NoF,0.75,0.95,0.05,28
140,1084.9252809017162,0.18082088015028602,3.240695184041098,0.5055431710216758,134045.81173907017,6000.0,0.7210216110019646,60,Transitive FD-NoF,0.75,0.95,0.05,28
141,504.0274544256531,0.08400457573760885,3.249216038378244,0.5055688032588933,134045.81173907017,6000.0,0.5452667814113598,60,Transitive FD-NoF,0.75,0.95,0.05,28
142,864.6774847870179,0.14411291413116964,3.2527784874431815,0.5054377792465853,134045.81173907017,6000.0,0.5395125553914328,60,Transitive FD-NoF,0.75,0.95,0.05,28
143,740.813296305143,0.12346888271752383,3.257302679664343,0.5053444297276009,134045.81173907017,6000.0,0.6650700073691967,60,Transitive FD-NoF,0.75,0.95,0.05,28
144,752.1267306437471,0.12535445510729118,3.2599149175696653,0.5047695500206096,134045.81173907017,6000.0,1.4633642930856554,60,Transitive FD-NoF,0.75,0.95,0.05,28
145,597.2884702623276,0.0995480783770546,3.252367738123421,0.5047384955951439,134045.81173907017,6000.0,0.37558528428093646,60,Transitive FD-NoF,0.75,0.95,0.05,28
146,418.6395014440068,0.0697732502406678,3.2606079350293076,0.5048026025367148,134045.81173907017,6000.0,0.41712328767123286,60,Transitive FD-NoF,0.75,0.95,0.05,28
147,659.3703937546504,0.10989506562577507,3.2525890635641237,0.5035492134645945,134045.81173907017,6000.0,4.288686131386862,60,Transitive FD-NoF,0.75,0.95,0.05,28
148,569.0870441529429,0.09484784069215715,3.256914044447962,0.5030095165751045,134045.81173907017,6000.0,0.8311418685121107,60,Transitive FD-NoF,0.75,0.95,0.05,28
149,667.9794845503463,0.1113299140917244,3.2608215915078023,0.5022115023546204,134045.81173907017,6000.0,2.9413691451031774,60,Transitive FD-NoF,0.75,0.95,0.05,28
150,569.5666404215926,0.09492777340359877,3.26076810434946,0.5014310311520567,134045.81173907017,6000.0,3.7905405405405403,60,Transitive FD-NoF,0.75,0.95,0.05,28
151,584.9999999999995,0.09749999999999992,3.2614323346362766,0.5014752868301898,134045.81173907017,6000.0,0.5925925925925926,60,Transitive FD-NoF,0.75,0.95,0.05,28
152,644.983695652174,0.10749728260869566,3.254387171262755,0.5008282180892384,134045.81173907017,6000.0,3.630636833046472,60,Transitive FD-NoF,0.75,0.95,0.05,28
153,785.1025542055917,0.13085042570093194,3.2572040228064796,0.5002915454205359,134045.81173907017,6000.0,1.2122981793198213,60,Transitive FD-NoF,0.75,0.95,0.05,28
154,545.323757049468,0.090887292841578,3.2675350111070123,0.5003271773257144,134045.81173907017,6000.0,0.632946001367054,60,Transitive FD-NoF,0.75,0.95,0.05,28
155,561.3068783068757,0.09355114638447928,3.270155449253754,0.4995945709690262,134045.81173907017,6000.0,1.3744573082489147,60,Transitive FD-NoF,0.75,0.95,0.05,28
156,565.2105165377986,0.09420175275629977,3.267527946591534,0.4993169780967961,134045.81173907017,6000.0,0.6521884396926161,60,Transitive FD-NoF,0.75,0.95,0.05,28
157,795.9333030852983,0.1326555505142164,3.2624402784005766,0.49860338470157406,134045.81173907017,6000.0,1.4444053483462351,60,Transitive FD-NoF,0.75,0.95,0.05,28
158,675.9448312960326,0.1126574718826721,3.2663304167763374,0.4986433193484597,134045.81173907017,6000.0,0.5290951900437268,60,Transitive FD-NoF,0.75,0.95,0.05,28
159,674.8889386088856,0.1124814897681476,3.268397963739809,0.49773714282263304,134045.81173907017,6000.0,1.5474726775956285,60,Transitive FD-NoF,0.75,0.95,0.05,28
160,619.9999999999995,0.10333333333333326,3.2777783841183754,0.4979586463974391,134045.81173907017,6000.0,0.4704310056799198,60,Transitive FD-NoF,0.75,0.95,0.05,28
161,830.6033441157319,0.13843389068595532,3.2796136629140222,0.4974140094200847,134045.81173907017,6000.0,2.470567249375669,60,Transitive FD-NoF,0.75,0.95,0.05,28
162,648.7347701335352,0.10812246168892253,3.286564556411755,0.49729957216352966,134045.81173907017,6000.0,0.5870473537604457,60,Transitive FD-NoF,0.75,0.95,0.05,28
163,472.7977325513963,0.07879962209189938,3.292068270121026,0.4972799909320625,134045.81173907017,6000.0,0.7502912621359223,60,Transitive FD-NoF,0.75,0.95,0.05,28
164,591.8294802933704,0.09863824671556172,3.295982949674527,0.4972613908545028,134045.81173907017,6000.0,0.8128380815001803,60,Transitive FD-NoF,0.75,0.95,0.05,28
165,713.8471310820032,0.11897452184700054,3.3050440271185675,0.4974193772352345,134045.81173907017,6000.0,0.6497819523649782,60,Transitive FD-NoF,0.75,0.95,0.05,28
166,687.2954968652657,0.11454924947754429,3.318114221266551,0.49761380773639574,134045.81173907017,6000.0,0.8144718792866941,60,Transitive FD-NoF,0.75,0.95,0.05,28
167,763.9601693820892,0.12732669489701487,3.3234037144936623,0.497372942049304,134045.81173907017,6000.0,2.258371634931057,60,Transitive FD-NoF,0.75,0.95,0.05,28
168,692.346593428007,0.11539109890466784,3.323844538883149,0.49591487157124253,134045.81173907017,6000.0,1.274898934215362,60,Transitive FD-NoF,0.75,0.95,0.05,28
169,580.6483763572801,0.09677472939288001,3.340248535557595,0.4961194287549795,134045.81173907017,6000.0,0.48834919593042336,60,Transitive FD-NoF,0.75,0.95,0.05,28
170,1050.6679752756431,0.1751113292126072,3.341067063227274,0.4925811845478833,134045.81173907017,6000.0,1.881511746680286,60,Transitive FD-NoF,0.75,0.95,0.05,28
171,588.4763503849085,0.09807939173081809,3.3495095010550133,0.4928141358525348,134045.81173907017,6000.0,0.4541284403669725,60,Transitive FD-NoF,0.75,0.95,0.05,28
172,651.1837810067336,0.10853063016778894,3.356226282281619,0.4931266145668395,134045.81173907017,6000.0,0.4896251673360107,60,Transitive FD-NoF,0.75,0.95,0.05,28
173,448.3949290078274,0.07473248816797123,3.3618293834649204,0.49320567412010546,134045.81173907017,6000.0,0.6118881118881119,60,Transitive FD-NoF,0.75,0.95,0.05,28
174,867.202923946099,0.14453382065768317,3.364626734326079,0.49284495698740877,134045.81173907017,6000.0,1.0020625644551393,60,Transitive FD-NoF,0.75,0.95,0.05,28
175,802.5254238579732,0.1337542373096622,3.3669418495543195,0.49242114875504495,134045.81173907017,6000.0,1.2380154207173986,60,Transitive FD-NoF,0.75,0.95,0.05,28
176,800.0000000000007,0.13333333333333344,3.367840286210817,0.49190165103609884,134045.81173907017,6000.0,0.6117143797301744,60,Transitive FD-NoF,0.75,0.95,0.05,28
177,578.4347298651171,0.09640578831085285,3.3806035748288106,0.4920999848375781,134045.81173907017,6000.0,0.6058686228742914,60,Transitive FD-NoF,0.75,0.95,0.05,28
178,625.6501983492378,0.1042750330582063,3.384290354657449,0.4914080823704045,134045.81173907017,6000.0,1.8981542518127883,60,Transitive FD-NoF,0.75,0.95,0.05,28
179,667.5752625950977,0.11126254376584961,3.3862593120895648,0.49124179708924837,134045.81173907017,6000.0,0.6878342245989305,60,Transitive FD-NoF,0.75,0.95,0.05,28
180,505.56596931179047,0.08426099488529841,3.3971478780195534,0.4914358045494968,134045.81173907017,6000.0,0.47613219094247244,60,Transitive FD-NoF,0.75,0.95,0.05,28
181,608.998307916152,0.10149971798602533,3.401699214584494,0.4911896304696714,134045.81173907017,6000.0,0.8519973804846104,60,Transitive FD-NoF,0.75,0.95,0.05,28
182,738.3933608571251,0.12306556014285419,3.4111588471135534,0.49129500152937816,134045.81173907017,6000.0,0.6070075757575758,60,Transitive FD-NoF,0.75,0.95,0.05,28
183,422.8339486437592,0.07047232477395986,3.416721843239756,0.4911814430918451,134045.81173907017,6000.0,0.8496291301416049,60,Transitive FD-NoF,0.75,0.95,0.05,28
184,421.99999999999,0.07033333333333167,3.418791094812824,0.49062349205383776,134045.81173907017,6000.0,0.9045984900480439,60,Transitive FD-NoF,0.75,0.95,0.05,28
185,293.9999999999982,0.0489999999999997,3.4218349115846327,0.49010974345716624,134045.81173907017,6000.0,0.4683288409703504,60,Transitive FD-NoF,0.75,0.95,0.05,28
186,581.2698706845285,0.09687831178075476,3.4270561065300975,0.4901470345132015,134045.81173907017,6000.0,0.5268324607329843,60,Transitive FD-NoF,0.75,0.95,0.05,28
187,616.8404769851159,0.10280674616418597,3.4290340479013692,0.4898774737915843,134045.81173907017,6000.0,0.6707193515704154,60,Transitive FD-NoF,0.75,0.95,0.05,28
188,853.3991572844579,0.142233192880743,3.429107036492373,0.4853407997297273,134045.81173907017,6000.0,2.538588390501319,60,Transitive FD-NoF,0.75,0.95,0.05,28
189,580.0,0.09666666666666666,3.4287224311456654,0.4849010606191028,134045.81173907017,6000.0,0.6545209176788124,60,Transitive FD-NoF,0.75,0.95,0.05,28
190,502.56480858106806,0.08376080143017801,3.4301351924099803,0.4847389606011593,134045.81173907017,6000.0,1.3589574397888486,60,Transitive FD-NoF,0.75,0.95,0.05,28
191,366.1869136157766,0.0610311522692961,3.435252045133573,0.4847972965528085,134045.81173907017,6000.0,0.5524179315213554,60,Transitive FD-NoF,0.75,0.95,0.05,28
192,378.4656739373604,0.0630776123228934,3.4377680525238157,0.4846796716606938,134045.81173907017,6000.0,0.6854460093896714,60,Transitive FD-NoF,0.75,0.95,0.05,28
193,528.2226698813984,0.08803711164689973,3.4427279688925307,0.5179036143408774,134045.81173907017,6000.0,0.4497160040093552,60,Transitive FD-NoF,0.75,0.95,0.05,28
194,478.9558897243105,0.07982598162071841,3.4456135122650764,0.5178556279511948,134045.81173907017,6000.0,0.3997908678982224,60,Transitive FD-NoF,0.75,0.95,0.05,28
195,638.0047988759436,0.1063341331459906,3.4509646167646317,0.5179544358521441,134045.81173907017,6000.0,0.4011916583912612,60,Transitive FD-NoF,0.75,0.95,0.05,28
196,630.7021434764883,0.10511702391274806,3.4532412718797536,0.5176855917945355,134045.81173907017,6000.0,0.998547039593171,60,Transitive FD-NoF,0.75,0.95,0.05,28
197,470.39378882167694,0.07839896480361282,3.454042240954226,0.5175680432059033,134045.81173907017,6000.0,0.5545909849749583,60,Transitive FD-NoF,0.75,0.95,0.05,28
198,529.0119298245552,0.0881686549707592,3.457720289973847,0.5175554592812097,134045.81173907017,6000.0,0.3391537944929483,60,Transitive FD-NoF,0.75,0.95,0.05,28
199,572.0,0.09533333333333334,3.4576256880252223,0.5164676906545644,134045.81173907017,6000.0,1.1250878425860857,60,Transitive FD-NoF,0.75,0.95,0.05,28
200,331.24028936375066,0.055206714893958446,3.460295591003086,0.5164725822886814,134045.81173907017,6000.0,0.3098976109215017,60,Transitive FD-NoF,0.75,0.95,0.05,28
201,289.7221498583481,0.04828702497639135,3.4612167788277666,0.5162122150881367,134045.81173907017,6000.0,0.387291444799432,60,Transitive FD-NoF,0.75,0.95,0.05,28
202,398.87998441192804,0.06647999740198801,3.461692110457489,0.5160583162026541,134045.81173907017,6000.0,0.3219227967953387,60,Transitive FD-NoF,0.75,0.95,0.05,28
203,494.81588789370176,0.0824693146489503,3.4630126456839014,0.5160498442838374,134045.81173907017,6000.0,0.42350936967632025,60,Transitive FD-NoF,0.75,0.95,0.05,28
204,478.267123287671,0.07971118721461183,3.463458112519418,0.5156205874812624,134045.81173907017,6000.0,1.7067357512953367,60,Transitive FD-NoF,0.75,0.95,0.05,28
205,509.11538461538476,0.08485256410256413,3.463224017656605,0.514913328245487,134045.81173907017,6000.0,0.6380301941049604,60,Transitive FD-NoF,0.75,0.95,0.05,28
206,427.5407757073699,0.07125679595122832,3.463603812739331,0.5146550707309128,134045.81173907017,6000.0,0.6133925268220496,60,Transitive FD-NoF,0.75,0.95,0.05,28
207,455.2607072657993,0.07587678454429989,3.4643064973363193,0.5140372640230132,134045.81173907017,6000.0,2.1808510638297873,60,Transitive FD-NoF,0.75,0.95,0.05,28
208,481.7655867030345,0.08029426445050575,3.466965042187685,0.5140746601505991,134045.81173907017,6000.0,0.2520188425302826,60,Transitive FD-NoF,0.75,0.95,0.05,28
209,283.12000269561213,0.04718666711593535,3.4716925317508207,0.5141642597833153,134045.81173907017,6000.0,0.13326848249027237,60,Transitive FD-NoF,0.75,0.95,0.05,28
210,373.63667505663125,0.06227277917610521,3.4739631022376214,0.5141637719495985,134045.81173907017,6000.0,0.339946200403497,60,Transitive FD-NoF,0.75,0.95,0.05,28
211,321.4474793613281,0.05357457989355468,3.4767916431267896,0.5141139161242065,134045.81173907017,6000.0,0.2649350649350649,60,Transitive FD-NoF,0.75,0.95,0.05,28
212,379.38461538461434,0.06323076923076906,3.483608735326698,0.5143080854883505,134045.81173907017,6000.0,0.2329783801226202,60,Transitive FD-NoF,0.75,0.95,0.05,28
213,616.9713375796182,0.1028285562632697,3.484280931015391,0.514322331003615,134045.81173907017,6000.0,0.6222069439669989,60,Transitive FD-NoF,0.75,0.95,0.05,28
214,367.9999999999991,0.061333333333333184,3.4845263230964383,0.5136511303153154,134045.81173907017,6000.0,4.216109313196692,60,Transitive FD-NoF,0.75,0.95,0.05,28
215,420.5822729540914,0.07009704549234858,3.4853248522164564,0.5129698719099733,134045.81173907017,6000.0,0.9478571428571428,60,Transitive FD-NoF,0.75,0.95,0.05,28
216,300.53559322033743,0.0500892655367229,3.4856866308119607,0.5127724065778667,134045.81173907017,6000.0,0.8521002470878927,60,Transitive FD-NoF,0.75,0.95,0.05,28
217,449.29136449075213,0.07488189408179202,3.4901546620221024,0.5126400762420594,134045.81173907017,6000.0,0.4488945850688882,60,Transitive FD-NoF,0.75,0.95,0.05,28
218,377.4977761304656,0.06291629602174427,3.4913972489276572,0.5117447521015095,134045.81173907017,6000.0,1.3927958833619212,60,Transitive FD-NoF,0.75,0.95,0.05,28
219,526.6361236802422,0.08777268728004037,3.4924838631528052,0.5109725090298693,134045.81173907017,6000.0,0.9172185430463576,60,Transitive FD-NoF,0.75,0.95,0.05,28
220,384.9373418217456,0.0641562236369576,3.49675525426597,0.5108449176226544,134045.81173907017,6000.0,0.5313105229180116,60,Transitive FD-NoF,0.75,0.95,0.05,28
221,429.1851968018427,0.07153086613364046,3.499443764929374,0.5106575649193708,134045.81173907017,6000.0,0.527981345769487,60,Transitive FD-NoF,0.75,0.95,0.05,28
222,486.8749999999991,0.08114583333333318,3.5010403731988657,0.5100687839970071,134045.81173907017,6000.0,4.399857193859336,60,Transitive FD-NoF,0.75,0.95,0.05,28
223,371.52851227663064,0.06192141871277177,3.504178087458966,0.5099041053332088,134045.81173907017,6000.0,0.6379370024229837,60,Transitive FD-NoF,0.75,0.95,0.05,28
224,459.23343596015366,0.07653890599335894,3.5074647282269686,0.5098634212877867,134045.81173907017,6000.0,0.6410940627084724,60,Transitive FD-NoF,0.75,0.95,0.05,28
225,460.83312290113736,0.07680552048352289,3.50941259750641,0.5097302358861786,134045.81173907017,6000.0,0.8571428571428571,60,Transitive FD-NoF,0.75,0.95,0.05,28
226,500.0,0.08333333333333333,3.5091354631809635,0.5079560019518821,134045.81173907017,6000.0,2.3891198891198893,60,Transitive FD-NoF,0.75,0.95,0.05,28
227,370.3778523803064,0.0617296420633844,3.513592624693398,0.5079343284116363,134045.81173907017,6000.0,0.9505512863347811,60,Transitive FD-NoF,0.75,0.95,0.05,28
228,567.999999999993,0.0946666666666655,3.5136517745726112,0.5077381971766453,134045.81173907017,6000.0,1.0393865458347857,60,Transitive FD-NoF,0.75,0.95,0.05,28
229,395.5042787213331,0.06591737978688884,3.5188558404442274,0.5077319404855299,134045.81173907017,6000.0,0.5629162285313705,60,Transitive FD-NoF,0.75,0.95,0.05,28
230,233.74324547414517,0.0389572075790242,3.5229867954491243,0.5077393312756553,134045.81173907017,6000.0,0.3892445582586428,60,Transitive FD-NoF,0.75,0.95,0.05,28
231,522.3614829636751,0.08706024716061253,3.5258192052320982,0.5074667716536106,134045.81173907017,6000.0,3.2226389362427548,60,Transitive FD-NoF,0.75,0.95,0.05,28
232,375.2047218388061,0.06253412030646768,3.530245047266078,0.5075340784130847,134045.81173907017,6000.0,0.29222434671765457,60,Transitive FD-NoF,0.75,0.95,0.05,28
233,415.47763196022584,0.06924627199337097,3.5352692622395248,0.5076621163906572,134045.81173907017,6000.0,0.24104549854791868,60,Transitive FD-NoF,0.75,0.95,0.05,28
234,691.0,0.11516666666666667,3.5343437710306773,0.5048136295821506,134045.81173907017,6000.0,1.636765205572545,60,Transitive FD-NoF,0.75,0.95,0.05,28
