Step,TotalDoado,nivelCompartilhamento,fairness,satisfaction,overallBalance,capacity,kappa,numberOfPeers,NoF,tMin,tMax,delta,seed
235,393.45417660838757,0.06557569610139793,3.534864600963357,0.5043213003990109,134045.81173907017,6000.0,1.0232719694338313,60,Transitive FD-NoF,0.75,0.95,0.05,28
236,386.41941685311303,0.0644032361421855,3.5417481863031863,0.5044140938633216,134045.81173907017,6000.0,0.4603648424543947,60,Transitive FD-NoF,0.75,0.95,0.05,28
237,484.16863107645895,0.08069477184607649,3.5431252521068037,0.5044224477421303,134045.81173907017,6000.0,0.6003989361702128,60,Transitive FD-NoF,0.75,0.95,0.05,28
238,834.5714285714284,0.13909523809523808,3.5425476977813473,0.5037599117768057,134045.81173907017,6000.0,0.6568758344459279,60,Transitive FD-NoF,0.75,0.95,0.05,28
239,732.7570992671922,0.1221261832111987,3.541861839076155,0.5035522300487558,134045.81173907017,6000.0,0.6062085803976281,60,Transitive FD-NoF,0.75,0.95,0.05,28
240,339.2682445487494,0.05654470742479157,3.5437557701680884,0.503581673433156,134045.81173907017,6000.0,0.35667963683527887,60,Transitive FD-NoF,0.75,0.95,0.05,28
241,882.0307377905465,0.14700512296509108,3.5428072755429296,0.5028207189556055,134045.81173907017,6000.0,1.5133569359510781,60,Transitive FD-NoF,0.75,0.95,0.05,28
242,535.5392945812823,0.08925654909688038,3.552066550033739,0.50306896271534,134045.81173907017,6000.0,0.39759036144578314,60,Transitive FD-NoF,0.75,0.95,0.05,28
243,650.1100819855196,0.10835168033091994,3.559271150619398,0.5033215236054629,134045.81173907017,6000.0,0.38567916410571607,60,Transitive FD-NoF,0.75,0.95,0.05,28
244,791.5966819622333,0.1319327803270389,3.5624712169603887,0.5034892592733137,134045.81173907017,6000.0,0.38575851393188854,60,Transitive FD-NoF,0.75,0.95,0.05,28
245,411.9578062945461,0.06865963438242435,3.563755824080389,0.5028548964365988,134045.81173907017,6000.0,1.1556906450523472,60,Transitive FD-NoF,0.75,0.95,0.05,28
246,588.7060354965356,0.09811767258275593,3.5671636116167362,0.5024011548027514,134045.81173907017,6000.0,1.1170036460059662,60,Transitive FD-NoF,0.75,0.95,0.05,28
247,467.13679220138374,0.07785613203356395,3.5721842667740757,0.5025358802015369,134045.81173907017,6000.0,0.5472067951649787,60,Transitive FD-NoF,0.75,0.95,0.05,28
248,861.6947924342858,0.14361579873904762,3.5741152240269964,0.5021288266327234,134045.81173907017,6000.0,3.763769077637691,60,Transitive FD-NoF,0.75,0.95,0.05,28
249,775.4670749283769,0.12924451248806282,3.5762902721793557,0.502216287139793,134045.81173907017,6000.0,0.6101351351351352,60,Transitive FD-NoF,0.75,0.95,0.05,28
250,477.24973679888444,0.07954162279981407,3.585881286406834,0.5023317235423487,134045.81173907017,6000.0,0.46153846153846156,60,Transitive FD-NoF,0.75,0.95,0.05,28
251,527.5536295412862,0.0879256049235477,3.587104495698991,0.5021344944374988,134045.81173907017,6000.0,0.8399153737658674,60,Transitive FD-NoF,0.75,0.95,0.05,28
252,447.8477311191118,0.07464128851985197,3.592796188717488,0.5022619203982117,134045.81173907017,6000.0,0.5871051774666233,60,Transitive FD-NoF,0.75,0.95,0.05,28
253,580.990734491736,0.096831789081956,3.5993254698069936,0.502346279501954,134045.81173907017,6000.0,0.6949206349206349,60,Transitive FD-NoF,0.75,0.95,0.05,28
254,393.30059212534366,0.06555009868755728,3.606675934222331,0.5023762946101982,134045.81173907017,6000.0,0.6480891719745223,60,Transitive FD-NoF,0.75,0.95,0.05,28
255,574.0408516324546,0.09567347527207577,3.6118824442226702,0.5024415742079266,134045.81173907017,6000.0,0.6866832607342875,60,Transitive FD-NoF,0.75,0.95,0.05,28
256,578.9017118461684,0.09648361864102806,3.619463095295594,0.5024661698353193,134045.81173907017,6000.0,0.757006264424662,60,Transitive FD-NoF,0.75,0.95,0.05,28
257,752.935012258838,0.12548916870980634,3.6168807631751663,0.5024556242810143,134045.81173907017,6000.0,0.7415767091920183,60,Transitive FD-NoF,0.75,0.95,0.05,28
258,798.6375194030788,0.13310625323384648,3.619138463466146,0.5023859664691993,134045.81173907017,6000.0,1.0974852530270103,60,Transitive FD-NoF,0.75,0.95,0.05,28
259,498.72962607822706,0.08312160434637117,3.62765342931847,0.5025356872470327,134045.81173907017,6000.0,0.4496274700356333,60,Transitive FD-NoF,0.75,0.95,0.05,28
260,352.59808570546534,0.058766347617577555,3.6377626982563784,0.5026379289166284,134045.81173907017,6000.0,0.6565307532826538,60,Transitive FD-NoF,0.75,0.95,0.05,28
261,357.74460539460597,0.059624100899100994,3.6462156661451277,0.5027297644786864,134045.81173907017,6000.0,0.44012738853503186,60,Transitive FD-NoF,0.75,0.95,0.05,28
262,306.2455860361997,0.05104093100603328,3.649430857493438,0.5026129794004224,134045.81173907017,6000.0,0.6927215189873418,60,Transitive FD-NoF,0.75,0.95,0.05,28
263,538.5378726030003,0.08975631210050006,3.652188624020104,0.5026984765059539,134045.81173907017,6000.0,0.44520795660036167,60,Transitive FD-NoF,0.75,0.95,0.05,28
264,297.3161094224929,0.04955268490374882,3.6541818358330795,0.5026938244070221,134045.81173907017,6000.0,0.3332175121612231,60,Transitive FD-NoF,0.75,0.95,0.05,28
265,625.2644573138632,0.10421074288564387,3.6538881935999012,0.5026137201085998,134045.81173907017,6000.0,1.0072655217965654,60,Transitive FD-NoF,0.75,0.95,0.05,28
266,722.9869931444518,0.12049783219074198,3.657128573302676,0.502625037141026,134045.81173907017,6000.0,0.6399739583333334,60,Transitive FD-NoF,0.75,0.95,0.05,28
267,306.0000000000009,0.05100000000000015,3.6624187381516076,0.5027432536138042,134045.81173907017,6000.0,0.2064935064935065,60,Transitive FD-NoF,0.75,0.95,0.05,28
268,552.2631504524879,0.09204385840874799,3.665345339036861,0.5027258882004284,134045.81173907017,6000.0,0.4931323283082077,60,Transitive FD-NoF,0.75,0.95,0.05,28
269,325.74591057797033,0.05429098509632839,3.669906046352288,0.5027374128200832,134045.81173907017,6000.0,0.24206617150573936,60,Transitive FD-NoF,0.75,0.95,0.05,28
270,437.28259327564183,0.07288043221260697,3.674776414629982,0.5027967768842099,134045.81173907017,6000.0,0.47134621905730756,60,Transitive FD-NoF,0.75,0.95,0.05,28
271,580.3902439024387,0.09673170731707312,3.675662378665702,0.5023047199930278,134045.81173907017,6000.0,4.881092291738679,60,Transitive FD-NoF,0.75,0.95,0.05,28
272,411.45147679324873,0.06857524613220813,3.676378906349595,0.5020704570923294,134045.81173907017,6000.0,0.8029573590096286,60,Transitive FD-NoF,0.75,0.95,0.05,28
273,542.6904761904766,0.09044841269841276,3.680769608007035,0.5020325063960256,134045.81173907017,6000.0,0.9412955465587044,60,Transitive FD-NoF,0.75,0.95,0.05,28
274,612.0760869565229,0.10201268115942048,3.6808698204302734,0.5017278586144018,134045.81173907017,6000.0,0.7535849056603774,60,Transitive FD-NoF,0.75,0.95,0.05,28
275,775.2172541029668,0.1292028756838278,3.6815629809876396,0.5014963796513224,134045.81173907017,6000.0,0.7560534875316227,60,Transitive FD-NoF,0.75,0.95,0.05,28
276,1189.0,0.19816666666666666,3.6816963002524252,0.5018901252592944,134045.81173907017,6000.0,0.5091463414634146,60,Transitive FD-NoF,0.75,0.95,0.05,28
277,98.0,0.01633333333333333,3.650203945125082,0.5019286550927411,134045.81173907017,6000.0,0.032692307692307694,60,Transitive FD-NoF,0.75,0.95,0.05,28
278,64.99999999999977,0.010833333333333296,3.583318588802009,0.5019532803811266,134045.81173907017,6000.0,0.01844532279314888,60,Transitive FD-NoF,0.75,0.95,0.05,28
279,48.0,0.008,3.579267952892917,0.5019702226166568,134045.81173907017,6000.0,0.012235534030079022,60,Transitive FD-NoF,0.75,0.95,0.05,28
280,29.99999999999997,0.004999999999999995,3.519562798923251,0.5019805418599979,134045.81173907017,6000.0,0.007494379215588309,60,Transitive FD-NoF,0.75,0.95,0.05,28
281,18.0,0.003,3.5085811341607704,0.5019868546447642,134045.81173907017,6000.0,0.004416094210009814,60,Transitive FD-NoF,0.75,0.95,0.05,28
282,7.0,0.0011666666666666668,3.4818426000831106,0.5019892694837128,134045.81173907017,6000.0,0.0016839066634592255,60,Transitive FD-NoF,0.75,0.95,0.05,28
283,1.0,1.6666666666666666E-4,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,2.3646252069047056E-4,60,Transitive FD-NoF,0.75,0.95,0.05,28
284,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
285,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
286,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
287,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
288,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
289,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
290,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
291,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
292,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
293,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
294,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
295,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
296,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
297,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
298,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
299,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
300,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
301,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
302,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
303,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
304,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
305,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
306,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
307,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
308,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
309,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
310,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
311,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
312,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
313,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
314,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
315,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
316,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
317,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
318,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
319,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
320,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
321,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
322,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
323,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
324,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
325,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
326,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
327,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
328,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
329,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
330,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
331,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
332,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
333,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
334,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
335,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
336,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
337,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
338,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
339,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
340,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
341,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
342,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
343,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
344,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
345,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
346,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
347,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
348,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
349,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
350,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
351,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
352,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
353,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
354,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
355,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
356,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
357,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
358,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
359,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
360,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
361,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
362,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
363,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
364,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
365,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
366,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
367,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
368,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
369,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
370,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
371,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
372,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
373,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
374,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
375,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
376,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
377,0.0,0.0,3.481624739231009,0.5019896272810024,134045.81173907017,6000.0,0.0,60,Transitive FD-NoF,0.75,0.95,0.05,28
